,steam_pressure,drift
1352,68.66616058,0
1353,68.72724915,0
1354,68.73996735,0
1355,68.73396301,0
1356,68.69501495,0
1357,68.73093414,0
1358,68.70548248,0
1359,68.67881012,0
1360,68.70082855,0
1361,68.69384003,0
1362,68.65001678,0
1363,68.76024628,0
1364,68.72964478,0
1365,68.69776154,0
1366,68.73252869,0
1367,68.67373657,0
1368,68.66976166,0
1369,68.69094086,0
1370,68.73946381,0
1371,68.65245819,0
1372,68.67214966,0
1373,68.69482422,0
1374,68.69586182,0
1375,68.68710327,0
1376,68.78600311,0
1377,68.74050903,0
1378,68.6750946,0
1379,68.64910889,0
1380,68.72453308,0
1381,68.73924255,0
1382,68.38884735,0
1383,68.55620575,0
1384,68.57478333,0
1385,68.74310303,0
1386,69.44986763179999,1
1387,69.7849283194,1
1388,70.10083694459998,1
1389,70.46402664624998,1
1390,70.72801567139997,1
1391,68.73564148,0
1392,68.65563202,0
1393,68.72496796,0
1394,68.67594147,0
1395,68.69511414,0
1396,68.69332123,0
1397,68.71886444,0
1398,68.6522522,0
1399,68.50668335,0
1400,68.60791016,0
1401,68.57039642,0
1402,68.56378174,0
1403,68.54051208,0
1404,68.61425781,0
1405,68.51277161,0
1406,68.54985809,0
1407,68.50238037,0
1408,68.49858856,0
1409,68.37608337,0
1410,68.41381073,0
1411,69.0437162005,1
1412,69.58079307234999,1
1413,69.87618667739999,1
1414,70.27616367249998,1
1415,70.71616538749997,1
1416,68.86502075,0
1417,68.81501007,0
1418,68.75377655,0
1419,68.75617218,0
1420,68.81538391,0
1421,68.80815887,0
1422,68.80348969,0
1423,68.73781586,0
1424,68.79942322,0
1425,68.75201416,0
1426,68.78728485,0
1427,68.79553986,0
1428,68.73556519,0
1429,68.72052765,0
1430,68.64624786,0
1431,68.71750641,0
1432,68.74515533,0
1433,68.76800537,0
1434,68.74918365,0
1435,68.67559052,0
1436,68.75397491,0
1437,68.72735596,0
1438,68.65136719,0
1439,68.71062469,0
1440,68.74772644,0
1441,68.75134277,0
1442,68.74227905,0
1443,68.74732208,0
1444,68.67831421,0
1445,68.74550629,0
1446,68.66525269,0
1447,68.71960449,0
1448,68.7360611,0
1449,68.67110443,0
1450,68.6481781,0
1451,68.73666382,0
1452,68.76564026,0
1453,68.70080566,0
1454,68.66188812,0
1455,68.70415497,0
1456,68.74079132,0
1457,68.65799713,0
1458,68.66025543,0
1459,68.64871216,0
1460,68.7114563,0
1461,68.72370148,0
1462,68.67734528,0
1463,68.67327118,0
1464,68.72834778,0
1465,68.7021637,0
1466,68.72401428,0
1467,68.68344116,0
1468,68.7414856,0
1469,68.70454407,0
1470,68.71898651,0
1471,68.6510849,0
1472,68.72718811,0
1473,68.73540497,0
1474,68.68013,0
1475,68.64655304,0
1476,68.69026184,0
1477,68.72498322,0
1478,68.68004608,0
1479,68.64751434,0
1480,68.7376709,0
1481,68.64890289,0
1482,68.71605682,0
1483,68.67959595,0
1484,68.67799377,0
1485,68.68398285,0
1486,68.66429138,0
1487,68.66815186,0
1488,68.67568207,0
1489,68.71076965,0
1490,68.75518799,0
1491,68.6771698,0
1492,68.68621826,0
1493,68.64891815,0
1494,68.73195648,0
1495,68.65904236,0
1496,68.71165466,0
1497,68.65485382,0
1498,68.74056244,0
1499,69.42042419260001,1
1500,69.7321695735,1
1501,70.06164688199999,1
1502,70.44302177224998,1
1503,70.70987091329997,1
1504,68.66902161,0
1505,68.65730286,0
1506,68.6798172,0
1507,68.66271973,0
1508,68.6153717,0
1509,68.67269897,0
1510,68.67752075,0
1511,68.72615814,0
1512,68.68869019,0
1513,68.61959839,0
1514,68.66215515,0
1515,68.72024536,0
1516,68.63426208,0
1517,68.65254211,0
1518,68.64751434,0
1519,68.65774536,0
1520,68.70909119,0
1521,68.64772797,0
1522,68.73406982,0
1523,68.70567322,0
1524,68.65611267,0
1525,68.66933441,0
1526,68.65693665,0
1527,68.69017792,0
1528,68.676651,0
1529,68.70802307,0
1530,68.65254211,0
1531,68.72221375,0
1532,68.66078949,0
1533,68.72738647,0
1534,68.70876312,0
1535,68.72247314,0
1536,68.74126434,0
1537,68.65097809,0
1538,68.64923859,0
1539,68.67069244,0
1540,68.72483826,0
1541,68.65528107,0
1542,68.74726868,0
1543,68.67021942,0
1544,68.7012558,0
1545,68.70815277,0
1546,68.66493225,0
1547,68.73233795,0
1548,68.70565033,0
1549,68.71296692,0
1550,68.68062592,0
1551,68.73272705,0
1552,68.65694427,0
1553,68.72476196,0
1554,68.67909241,0
1555,68.68660736,0
1556,68.68976593,0
1557,68.66201782,0
1558,68.71520996,0
1559,68.66542053,0
1560,68.67777252,0
1561,68.75160217,0
1562,68.72358704,0
1563,68.67951202,0
1564,68.75405121,0
1565,68.73389435,0
1566,68.68843079,0
1567,68.68224335,0
1568,68.75131989,0
1569,68.73792267,0
1570,68.68196869,0
1571,68.74169922,0
1572,68.68756866,0
1573,68.66307831,0
1574,68.69724274,0
1575,68.65782166,0
1576,68.6477356,0
1577,68.67874146,0
1578,69.42618034419999,1
1579,69.69758560029999,1
1580,70.10286025739998,1
1581,70.41110000249998,1
1582,70.71628326069997,1
1583,68.65968323,0
1584,68.68054962,0
1585,68.67352295,0
1586,68.67901611,0
1587,68.68915558,0
1588,68.64865875,0
1589,68.76270294,0
1590,68.70372009,0
1591,68.74042511,0
1592,68.63529968,0
1593,68.69792175,0
1594,68.66159058,0
1595,68.70996094,0
1596,68.68235016,0
1597,68.72706604,0
1598,68.64659882,0
1599,68.73661804,0
1600,68.69898987,0
1601,68.77280426,0
1602,68.66296387,0
1603,68.74160767,0
1604,68.72177124,0
1605,68.73117065,0
1606,68.70980072,0
1607,68.66418457,0
1608,68.76603699,0
1609,68.68593597,0
1610,68.72866821,0
1611,68.681633,0
1612,68.74843597,0
1613,68.70137787,0
1614,68.71585083,0
1615,68.73945618,0
1616,68.73253632,0
1617,68.74542999,0
1618,68.70791626,0
1619,68.70589447,0
1620,68.76255798,0
1621,68.68927002,0
1622,68.705513,0
1623,68.74179077,0
1624,68.74055481,0
1625,68.72620392,0
1626,68.7640686,0
1627,68.68930817,0
1628,68.74201202,0
1629,68.72292328,0
1630,68.80136108,0
1631,68.74591827,0
1632,68.73304749,0
1633,68.77205658,0
1634,68.73206329,0
1635,68.71032715,0
1636,68.73352051,0
1637,68.75106049,0
1638,68.70051575,0
1639,68.74355316,0
1640,69.4359049272,1
1641,69.79345428894999,1
1642,70.08511733699999,1
1643,70.45067768174998,1
1644,70.81012679759996,1
1645,68.65110016,0
1646,68.74206543,0
1647,68.71699524,0
1648,68.77523041,0
1649,68.72805023,0
1650,68.78670502,0
1651,68.71736145,0
1652,68.77189636,0
1653,68.73374939,0
1654,68.75139618,0
1655,68.73854828,0
1656,68.69297028,0
1657,68.67349243,0
1658,68.74030304,0
1659,68.67647552,0
1660,68.74016571,0
1661,68.79647064,0
1662,68.71968079,0
1663,68.77987671,0
1664,68.72216797,0
1665,68.76260376,0
1666,68.74266052,0
1667,68.7328949,0
1668,68.76280975,0
1669,68.72920227,0
1670,68.65182495,0
1671,68.74472046,0
1672,68.70401764,0
1673,68.66978455,0
1674,68.73519897,0
1675,68.73432159,0
1676,68.64756775,0
1677,68.74079132,0
1678,68.6802597,0
1679,68.76881409,0
1680,68.68140411,0
1681,68.71908569,0
1682,68.71851349,0
1683,68.73916626,0
1684,68.65032959,0
1685,68.73206329,0
1686,68.73182678,0
1687,68.73462677,0
1688,68.74466705,0
1689,68.73157501,0
1690,68.71882629,0
1691,68.73103333,0
1692,68.65621948,0
1693,68.74549103,0
1694,68.70049286,0
1695,68.69901276,0
1696,68.70417023,0
1697,68.77009583,0
1698,68.73641205,0
1699,68.7350769,0
1700,68.74188232,0
1701,68.74584198,0
1702,68.71556854,0
1703,68.74493408,0
1704,68.69932556,0
1705,68.74468231,0
1706,68.7147522,0
1707,68.74077606,0
1708,68.69297791,0
1709,68.74837494,0
1710,68.69556427,0
1711,68.75084686,0
1712,68.77005005,0
1713,68.71640015,0
1714,68.70259094,0
1715,68.76277924,0
1716,68.75011444,0
1717,68.70833588,0
1718,68.74119568,0
1719,68.73031616,0
1720,68.77664948,0
1721,68.72904205,0
1722,68.73672485,0
1723,68.76742554,0
1724,68.74539185,0
1725,68.73859406,0
1726,68.7075119,0
1727,68.74730682,0
1728,68.73192596,0
1729,68.68357849,0
1730,68.72421265,0
1731,68.7111969,0
1732,68.72060394,0
1733,68.74084473,0
1734,68.66505432,0
1735,68.7210083,0
1736,68.75450897,0
1737,68.71272278,0
1738,68.652565,0
1739,68.73770905,0
1740,68.70953369,0
1741,68.71055603,0
1742,68.6622467,0
1743,68.75460052,0
1744,68.71510315,0
1745,68.72119904,0
1746,68.74485016,0
1747,68.6818924,0
1748,68.7148056,0
1749,68.74022675,0
1750,68.76731873,0
1751,68.71315765,0
1752,68.7432785,0
1753,68.74993134,0
1754,68.66057587,0
1755,68.6581192,0
1756,68.72292328,0
1757,68.70773315,0
1758,68.74757385,0
1759,68.67092133,0
1760,68.73963928,0
1761,68.72486115,0
1762,68.71910095,0
1763,68.75437164,0
1764,68.72794342,0
1765,68.74150848,0
1766,68.70814514,0
1767,68.73236847,0
1768,68.73213959,0
1769,68.69132233,0
1770,68.73472595,0
1771,68.71096039,0
1772,68.76124573,0
1773,68.74185181,0
1774,68.67176056,0
1775,68.70940399,0
1776,68.71443176,0
1777,68.66385651,0
1778,68.72814941,0
1779,68.66119385,0
1780,68.73261261,0
1781,68.70948029,0
1782,68.73448181,0
1783,68.70895386,0
1784,68.71105194,0
1785,68.74391937,0
1786,68.75334167,0
1787,68.70336151,0
1788,68.76056671,0
1789,68.74378204,0
1790,68.73336792,0
1791,68.68495178,0
1792,68.7375412,0
1793,68.74913025,0
1794,68.73799896,0
1795,68.71768951,0
1796,68.74568176,0
1797,68.72354889,0
1798,68.7701416,0
1799,68.77190399,0
1800,68.76856995,0
1801,68.6855545,0
1802,68.74291992,0
1803,68.74692535,0
1804,68.74923706,0
1805,68.63498688,0
1806,68.73757172,0
1807,68.76429749,0
1808,68.61459351,0
1809,68.67794037,0
1810,68.63162994,0
1811,68.73455048,0
1812,68.64975739,0
1813,68.70545959,0
1814,68.70825195,0
1815,68.65895081,0
1816,68.61711884,0
1817,68.71412659,0
1818,68.64755249,0
1819,68.73925018,0
1820,68.64877319,0
1821,68.65891266,0
1822,68.71444702,0
1823,68.68309784,0
1824,68.69415283,0
1825,68.68556976,0
1826,68.61616516,0
1827,68.69036865,0
1828,68.6504364,0
1829,68.6502533,0
1830,68.72818756,0
1831,68.65035248,0
1832,68.65655518,0
1833,68.66542053,0
1834,68.64096069,0
1835,68.74276733,0
1836,68.65746307,0
1837,68.73584747,0
1838,68.65138245,0
1839,68.6606369,0
1840,68.69376373,0
1841,68.65149689,0
1842,68.64772034,0
1843,68.71180725,0
1844,68.70693207,0
1845,68.63722992,0
1846,68.73845673,0
1847,68.65578461,0
1848,68.66558075,0
1849,68.70431519,0
1850,68.65184021,0
1851,68.64826202,0
1852,68.70860291,0
1853,68.70738983,0
1854,68.63237,0
1855,68.66972351,0
1856,68.70419312,0
1857,68.71157074,0
1858,68.65840149,0
1859,68.64723206,0
1860,68.67720032,0
1861,68.70571899,0
1862,68.61688232,0
1863,68.68470764,0
1864,68.67493439,0
1865,68.62309265,0
1866,68.65275574,0
1867,68.68854523,0
1868,68.67261505,0
1869,68.68122101,0
1870,68.67816925,0
1871,68.63248444,0
1872,68.65298462,0
1873,68.73455811,0
1874,68.69772339,0
1875,68.67916107,0
1876,69.4040573143,1
1877,69.69737652044999,1
1878,70.03764725099998,1
1879,70.43524074099999,1
1880,70.71846787009997,1
1881,68.74243164,0
1882,68.71541595,0
1883,68.65171814,0
1884,68.70027161,0
1885,68.73906708,0
1886,68.67173004,0
1887,68.70811462,0
1888,68.66973114,0
1889,68.73478699,0
1890,68.65383148,0
1891,68.66452026,0
1892,68.65033722,0
1893,68.65288544,0
1894,68.73151398,0
1895,68.65010834,0
1896,68.68558502,0
1897,68.61375427,0
1898,68.70385742,0
1899,68.73221588,0
1900,68.64826202,0
1901,68.70676422,0
1902,68.74041748,0
1903,68.64038086,0
1904,68.67984772,0
1905,68.62217712,0
1906,68.64859772,0
1907,68.65398407,0
1908,68.64826965,0
1909,68.64752197,0
1910,68.64690399,0
1911,68.65981293,0
1912,68.67367554,0
1913,68.67832947,0
1914,68.71695709,0
1915,68.65690613,0
1916,68.71394348,0
1917,68.66801453,0
1918,68.66057587,0
1919,68.66544342,0
1920,68.69387054,0
1921,68.71574402,0
1922,68.64871979,0
1923,68.72277069,0
1924,68.66371918,0
1925,68.67471313,0
1926,68.64680481,0
1927,68.6553421,0
1928,68.67634583,0
1929,68.68271637,0
1930,68.61343384,0
1931,68.73097229,0
1932,68.63356781,0
1933,68.68906403,0
1934,68.58329773,0
1935,68.66614532,0
1936,68.65078735,0
1937,68.68250275,0
1938,68.64980316,0
1939,68.61459351,0
1940,68.65901184,0
1941,68.65610504,0
1942,68.64437866,0
1943,68.70471954,0
1944,68.66201019,0
1945,68.58485413,0
1946,68.6191864,0
1947,68.71718597,0
1948,68.64341736,0
1949,68.65962219,0
1950,68.62549591,0
1951,68.70655823,0
1952,68.65512848,0
1953,68.64803314,0
1954,69.36119057110001,1
1955,69.6827174337,1
1956,70.0410868848,1
1957,70.34427700324999,1
1958,70.70756843069998,1
1959,68.6403656,0
1960,68.664711,0
1961,68.64762878,0
1962,68.67074585,0
1963,68.65238953,0
1964,68.72209167,0
1965,68.63564301,0
1966,68.64420319,0
1967,68.65254974,0
1968,68.67043304,0
1969,68.63275909,0
1970,68.65722656,0
1971,68.61366272,0
1972,68.70030212,0
1973,68.65162659,0
1974,68.63581848,0
1975,68.71217346,0
1976,68.64757538,0
1977,68.68134308,0
1978,68.61588287,0
1979,68.62813568,0
1980,68.70119476,0
1981,68.64528656,0
1982,68.65583038,0
1983,68.73260498,0
1984,68.61945343,0
1985,68.65481567,0
1986,68.67691803,0
1987,68.64822388,0
1988,68.64767456,0
1989,68.58263397,0
1990,68.65785217,0
1991,68.64624786,0
1992,68.64962769,0
1993,68.65039825,0
1994,68.66413879,0
1995,68.64942169,0
1996,68.65703583,0
1997,68.64894104,0
1998,68.62046051,0
1999,68.69007111,0
2000,68.60958862,0
2001,68.64981079,0
2002,68.64251709,0
2003,68.6627655,0
2004,68.64613342,0
2005,68.66462708,0
2006,68.69379425,0
2007,69.307135159,1
2008,69.66654831115,1
2009,70.06540558199998,1
2010,70.37951450449998,1
2011,70.75841148639996,1
2012,68.65019989,0
2013,68.64556122,0
2014,68.64514923,0
2015,68.70643616,0
2016,68.64611053,0
2017,68.68219757,0
2018,68.63132477,0
2019,68.65781403,0
2020,68.65023041,0
2021,68.65219116,0
2022,68.66130829,0
2023,68.61954498,0
2024,68.66413116,0
2025,68.65036011,0
2026,68.65348053,0
2027,68.65724182,0
2028,68.64719391,0
2029,68.65280151,0
2030,68.64611816,0
2031,68.65759277,0
2032,68.65143585,0
2033,68.64206696,0
2034,68.65380096,0
2035,68.66109467,0
2036,68.646698,0
2037,68.64710236,0
2038,68.65055847,0
2039,68.63101196,0
2040,68.6483078,0
2041,68.65175629,0
2042,68.64504242,0
2043,68.64579773,0
2044,68.67416382,0
2045,68.64369202,0
2046,68.64540863,0
2047,68.73565674,0
2048,68.66075134,0
2049,68.65174866,0
2050,68.65883636,0
2051,68.72097015,0
2052,68.65074158,0
2053,68.73632813,0
2054,68.74068451,0
2055,68.68476105,0
2056,68.66027069,0
2057,68.73640442,0
2058,68.7405014,0
2059,68.70748901,0
2060,68.7175827,0
2061,68.67008209,0
2062,68.76621246,0
2063,68.65124512,0
2064,68.72851563,0
2065,68.68119049,0
2066,68.71440125,0
2067,68.74816895,0
2068,68.73455811,0
2069,68.6696701,0
2070,68.75836945,0
2071,68.75079346,0
2072,68.76319122,0
2073,68.72492218,0
2074,68.6859436,0
2075,68.7355957,0
2076,68.74221802,0
2077,68.69536591,0
2078,68.70850372,0
2079,68.74639893,0
2080,68.6451416,0
2081,68.69213867,0
2082,68.6461792,0
2083,69.4295708435,1
2084,69.73752830659998,1
2085,70.11696898919998,1
2086,70.37228870549998,1
2087,70.72199622779998,1
2088,68.77226257,0
2089,68.74681854,0
2090,68.63156891,0
2091,68.77098846,0
2092,68.76947021,0
2093,68.63626862,0
2094,68.74066925,0
2095,68.70871735,0
2096,68.83369446,0
2097,68.80601501,0
2098,68.80670166,0
2099,68.77099609,0
2100,68.80413818,0
2101,68.76845551,0
2102,68.77896118,0
2103,68.83382416,0
2104,68.77365112,0
2105,68.61293793,0
2106,68.76280975,0
2107,68.80962372,0
2108,68.77981567,0
2109,68.71144867,0
2110,68.82165527,0
2111,68.83808136,0
2112,68.79948425,0
2113,68.73036194,0
2114,68.61010742,0
2115,68.64418793,0
2116,68.61207581,0
2117,68.63977814,0
2118,68.61528015,0
2119,68.52960968,0
2120,68.50112915,0
2121,68.6268158,0
2122,68.52384949,0
2123,68.64796448,0
2124,68.61769104,0
2125,68.64131165,0
2126,68.64645386,0
2127,68.50144196,0
2128,68.96028137,0
2129,68.87899017,0
2130,68.80430603,0
2131,68.67676544,0
2132,68.78408051,0
2133,68.76032257,0
2134,68.71763611,0
2135,68.67680359,0
2136,68.69496155,0
2137,68.67475128,0
2138,68.67182922,0
2139,68.75945282,0
2140,68.70711517,0
2141,68.70585632,0
2142,68.68429565,0
2143,68.73506165,0
2144,68.74584198,0
2145,68.66596222,0
2146,68.76496887,0
2147,68.75244141,0
2148,68.65361786,0
2149,68.77368927,0
2150,68.76831818,0
2151,68.77765656,0
2152,68.74150848,0
2153,68.70588684,0
2154,68.74375916,0
2155,68.74177551,0
2156,68.78911591,0
2157,68.76912689,0
2158,68.71491241,0
2159,68.66971588,0
2160,68.73730469,0
2161,68.73867798,0
2162,68.67011261,0
2163,68.66611481,0
2164,68.64329529,0
2165,68.67048645,0
2166,68.69713593,0
2167,68.73461151,0
2168,68.64987183,0
2169,68.68016815,0
2170,68.76292419,0
2171,68.67621613,0
2172,68.71340179,0
2173,68.73113251,0
2174,68.76567841,0
2175,68.65499878,0
2176,68.70313263,0
2177,68.75056458,0
2178,68.64726257,0
2179,68.65052795,0
2180,68.72744751,0
2181,68.67286682,0
2182,68.73706818,0
2183,68.65146637,0
2184,68.69723511,0
2185,68.68333435,0
2186,68.70773315,0
2187,68.75601196,0
2188,68.63237,0
2189,68.73207855,0
2190,68.70452881,0
2191,68.67922974,0
2192,68.64871216,0
2193,68.64684296,0
2194,68.74044037,0
2195,69.3513658163,1
2196,69.75942787555,1
2197,70.01623122899998,1
2198,70.42417526124999,1
2199,70.77548751649998,1
2200,68.73827362,0
2201,68.70838928,0
2202,68.68254852,0
2203,68.73944092,0
2204,68.74121094,0
2205,68.75395203,0
2206,68.63656616,0
2207,68.73249817,0
2208,68.68645477,0
2209,68.72399902,0
2210,68.73218536,0
2211,68.66662598,0
2212,68.7122879,0
2213,68.7570343,0
2214,68.62298584,0
2215,68.70881653,0
2216,68.67809296,0
2217,68.72708893,0
2218,68.66086578,0
2219,68.66069031,0
2220,68.69598389,0
2221,68.75682068,0
2222,68.73755646,0
2223,68.72241211,0
2224,68.72382355,0
2225,68.73983002,0
2226,68.67111969,0
2227,68.67494202,0
2228,68.68988037,0
2229,68.74072266,0
2230,68.6544342,0
2231,68.68438721,0
2232,68.67061615,0
2233,68.68650055,0
2234,68.69364166,0
2235,68.71691132,0
2236,68.67354584,0
2237,68.70684814,0
2238,68.69802094,0
2239,68.62147522,0
2240,68.64060211,0
2241,68.74034119,0
2242,68.73719025,0
2243,68.6702652,0
2244,68.68688965,0
2245,68.69647217,0
2246,68.68454742,0
2247,68.68579102,0
2248,68.74964905,0
2249,68.67086029,0
2250,68.72103119,0
2251,68.64368439,0
2252,68.72403717,0
2253,68.67044067,0
2254,68.73329926,0
2255,68.71807861,0
2256,68.65222168,0
2257,68.7225647,0
2258,68.69426727,0
2259,68.65503693,0
2260,68.73603821,0
2261,68.66324615,0
2262,68.68894196,0
2263,68.70241547,0
2264,68.73736572,0
2265,68.64717865,0
2266,68.67354584,0
2267,68.74134064,0
2268,68.68757629,0
2269,68.68238068,0
2270,68.73604584,0
2271,68.64324188,0
2272,68.73699951,0
2273,68.67858124,0
2274,68.63571167,0
2275,68.63559723,0
2276,68.66633606,0
2277,68.67757416,0
2278,68.6595993,0
2279,68.67230225,0
2280,68.67137909,0
2281,68.66866302,0
2282,68.67998505,0
2283,68.64745331,0
2284,68.60289001,0
2285,68.64915466,0
2286,68.57231903,0
2287,68.64025116,0
2288,68.57051849,0
2289,68.59255219,0
2290,68.53369141,0
2291,68.53946686,0
2292,68.59671783,0
2293,68.49521637,0
2294,68.53865814,0
2295,68.50304413,0
2296,68.62259674,0
2297,68.60506439,0
2298,68.58777618,0
2299,68.51356506,0
2300,68.56996918,0
2301,68.58752441,0
2302,68.54827881,0
2303,68.5526886,0
2304,68.55914307,0
2305,68.58598328,0
2306,68.62538147,0
2307,68.57087708,0
2308,68.61186218,0
2309,68.54827118,0
2310,68.42597961,0
2311,68.45461273,0
2312,68.54205322,0
2313,69.2163852652,1
2314,69.47150432775,1
2315,69.70120879859999,1
2316,70.07951870374998,1
2317,70.63441573979996,1
2318,68.64511871,0
2319,68.52988434,0
2320,68.53142548,0
2321,68.55373383,0
2322,68.3454895,0
2323,68.39574432,0
2324,68.47115326,0
2325,68.8144455,0
2326,68.75628662,0
2327,68.6360321,0
2328,68.64693451,0
2329,68.62809753,0
2330,68.66847992,0
2331,68.62911224,0
2332,68.54447174,0
2333,68.59059906,0
2334,68.59033203,0
2335,68.59117889,0
2336,68.5734024,0
2337,68.5928421,0
2338,68.62696838,0
2339,68.59228516,0
2340,68.6315918,0
2341,68.5688324,0
2342,68.56188965,0
2343,68.53923798,0
2344,68.59257507,0
2345,68.63030243,0
2346,68.57082367,0
2347,68.55103302,0
2348,68.57675171,0
2349,68.63388824,0
2350,68.63087463,0
2351,68.56769562,0
2352,68.59152222,0
2353,68.6322937,0
2354,68.57846832,0
2355,68.65488434,0
2356,68.58827209,0
2357,68.5790863,0
2358,68.59616852,0
2359,68.6339798,0
2360,68.5953598,0
2361,68.56769562,0
2362,68.5927887,0
2363,68.56921387,0
2364,68.64054871,0
2365,68.60715485,0
2366,68.56557465,0
2367,68.48344421,0
2368,68.62580109,0
2369,68.54524994,0
2370,68.53577423,0
2371,68.54043579,0
2372,68.51667786,0
2373,68.58596802,0
2374,68.57010651,0
2375,68.57738495,0
2376,68.57556915,0
2377,68.58627319,0
2378,68.58811188,0
2379,68.53408051,0
2380,68.44238281,0
2381,68.63872528,0
2382,68.59767151,0
2383,68.52452087,0
2384,68.53078461,0
2385,68.54414368,0
2386,68.52309418,0
2387,68.58491516,0
2388,68.56430817,0
2389,68.48540497,0
2390,68.56878662,0
2391,68.51115417,0
2392,68.63240814,0
2393,68.44114685,0
2394,68.49140167,0
2395,68.60133362,0
2396,68.5884552,0
2397,68.54026794,0
2398,68.514328,0
2399,68.53605652,0
2400,68.44576263,0
2401,68.6388855,0
2402,68.57115173,0
2403,68.50296783,0
2404,68.57756805,0
2405,68.50615692,0
2406,68.59570313,0
2407,68.57879639,0
2408,68.56681824,0
