,steam_flow,bias
3792,55.18118668,0
3793,55.96658325,0
3794,54.94574356,0
3795,55.68068314,0
3796,55.11264801,0
3797,55.22922897,0
3798,55.87114334,0
3799,55.33498383,0
3800,55.5962944,0
3801,55.1244278,0
3802,55.3013649,0
3803,56.07051468,0
3804,55.47625732,0
3805,56.05192184,0
3806,55.15768433,0
3807,54.9608345,0
3808,55.41563416,0
3809,55.94712067,0
3810,57.14155579,0
3811,55.82323074,0
3812,55.97324753,0
3813,55.38739014,0
3814,57.13547134,0
3815,56.2374382,0
3816,56.02950287,0
3817,55.83580017,0
3818,56.61623001,0
3819,58.64726257,0
3820,58.0627861,0
3821,57.65942001,0
3822,57.40406418,0
3823,57.27811432,0
3824,57.82957458,0
3825,58.56721497,0
3826,60.37915421,0
3827,58.87637711,0
3828,58.72515488,0
3829,58.16518784,0
3830,58.33032227,0
3831,57.96844482,0
3832,57.32645798,0
3833,57.28652573,0
3834,58.26691055,0
3835,59.39496613,0
3836,59.15157318,0
3837,58.58535767,0
3838,58.06249237,0
3839,58.18717575,0
3840,56.22472763,0
3841,55.21165848,0
3842,55.54871368,0
3843,57.16743851,0
3844,56.80266953,0
3845,58.52700043,0
3846,58.01586914,0
3847,57.17921829,0
3848,56.59989929,0
3849,57.14966202,0
3850,57.90450668,0
3851,57.47693634,0
3852,56.92920685,0
3853,58.36380386,0
3854,58.67932892,0
3855,57.79924393,0
3856,57.29715729,0
3857,58.94524384,0
3858,58.90500641,0
3859,58.15061188,0
3860,57.89894485,0
3861,58.42422485,0
3862,58.29452515,0
3863,57.83997345,0
3864,58.01476288,0
3865,57.41081619,0
3866,58.51534271,0
3867,57.94403458,0
3868,58.57686615,0
3869,58.10670853,0
3870,57.70247269,0
3871,57.65233231,0
3872,57.45717239,0
3873,58.6409111,0
3874,58.6175499,0
3875,57.95585632,0
3876,57.90267563,0
3877,57.31403732,0
3878,58.56289291,0
3879,58.55490875,0
3880,58.75591278,0
3881,58.40524292,0
3882,58.76304245,0
3883,57.89780807,0
3884,58.3553009,0
3885,58.21073532,0
3886,58.15753937,0
3887,58.11927414,0
3888,58.76699066,0
3889,58.50688171,0
3890,57.70006561,0
3891,57.65335464,0
3892,58.62995911,0
3893,58.45158005,0
3894,59.02744293,0
3895,58.87474442,0
3896,58.15832138,0
3897,58.53042221,0
3898,58.34201813,0
3899,57.95038223,0
3900,58.21330261,0
3901,58.68403244,0
3902,58.54076767,0
3903,59.1665762759,1
3904,59.378945046999995,1
3905,59.1307409709,1
3906,58.7521797601,1
3907,59.718276595300004,1
3908,58.64225006,0
3909,58.55889511,0
3910,58.07172012,0
3911,58.23285294,0
3912,58.79138947,0
3913,58.13921356,0
3914,58.55514145,0
3915,57.89387512,0
3916,58.14823151,0
3917,58.68951035,0
3918,58.80465317,0
3919,58.72325134,0
3920,58.76435089,0
3921,57.8839035,0
3922,58.42864227,0
3923,57.94884491,0
3924,58.38423157,0
3925,57.85093689,0
3926,58.0027771,0
3927,58.48928833,0
3928,57.97056198,0
3929,57.82535934,0
3930,57.96743774,0
3931,58.38171387,0
3932,57.87805939,0
3933,57.647789,0
3934,58.28905487,0
3935,58.11302185,0
3936,57.75888443,0
3937,57.4305687,0
3938,58.24493027,0
3939,58.26008224,0
3940,57.67129517,0
3941,57.24009705,0
3942,57.96310425,0
3943,57.81814194,0
3944,58.77685928,0
3945,58.55924225,0
3946,58.31159973,0
3947,57.86673737,0
3948,58.20376587,0
3949,58.0759201,0
3950,58.10487366,0
3951,58.15185928,0
3952,57.73024368,0
3953,58.84933472,0
3954,58.83942032,0
3955,58.46323013,0
3956,58.36066437,0
3957,58.68518829,0
3958,58.90649414,0
3959,57.96640396,0
3960,58.43434525,0
3961,59.08769989,0
3962,58.59870148,0
3963,58.42733765,0
3964,57.17351151,0
3965,56.82167816,0
3966,57.383564,0
3967,56.65146637,0
3968,57.8208046,0
3969,56.48090744,0
3970,56.91598892,0
3971,57.88414383,0
3972,57.81864166,0
3973,57.80857849,0
3974,58.264534,0
3975,57.95980453,0
3976,57.90355301,0
3977,57.88849258,0
3978,58.13632202,0
3979,57.29634476,0
3980,56.45573044,0
3981,55.85147095,0
3982,56.52500534,0
3983,56.91252136,0
3984,56.17715836,0
3985,56.74094391,0
3986,55.60916138,0
3987,55.84202957,0
3988,55.94870377,0
3989,55.67603683,0
3990,56.57374191,0
3991,55.61358643,0
3992,56.11071396,0
3993,56.1136322,0
3994,55.50484467,0
3995,56.15834427,0
3996,56.15991211,0
3997,55.85829544,0
3998,56.08213806,0
3999,55.15239334,0
4000,56.34187317,0
4001,55.62505341,0
4002,55.74839783,0
4003,56.6391220062,1
4004,57.3379431878,1
4005,57.504085541600006,1
4006,56.0212529407,1
4007,55.067203940999995,1
4008,54.79208755,0
4009,54.53697968,0
4010,55.95274353,0
4011,55.10902405,0
4012,55.40916824,0
4013,54.65496445,0
4014,55.96719742,0
4015,55.3747673,0
4016,54.6919136,0
4017,54.71079636,0
4018,53.68532181,0
4019,55.8561554,0
4020,55.94277573,0
4021,54.69217682,0
4022,55.03923035,0
4023,55.38874054,0
4024,55.12813187,0
4025,55.11916733,0
4026,55.03625107,0
4027,55.11452866,0
4028,53.82468033,0
4029,53.53671265,0
4030,55.10173035,0
4031,56.14545822,0
4032,55.04119492,0
4033,55.38018036,0
4034,55.90624619,0
4035,56.5903511,0
4036,56.28942108,0
4037,56.11921692,0
4038,56.73450851,0
4039,56.81248093,0
4040,57.12390518,0
4041,56.26586533,0
4042,56.67585373,0
4043,56.14941788,0
4044,56.36627197,0
4045,57.19188309,0
4046,56.95172882,0
4047,56.79389954,0
4048,57.47379303,0
4049,56.88708878,0
4050,56.26559448,0
4051,56.93252563,0
4052,56.88030624,0
4053,56.38805771,0
4054,57.30194092,0
4055,56.86933517,0
4056,57.04547882,0
4057,56.64975357,0
4058,56.78890991,0
4059,56.69522858,0
4060,56.58228302,0
4061,56.86262131,0
4062,56.55355453,0
4063,56.65990829,0
4064,56.0294342,0
4065,56.42600632,0
4066,57.29256439,0
4067,57.79642105,0
4068,56.85095596,0
4069,56.16539764,0
4070,56.0456543,0
4071,56.28802872,0
4072,56.13589859,0
4073,57.19633865,0
4074,56.88113022,0
4075,56.65039825,0
4076,56.43384933,0
4077,56.71663284,0
4078,56.97305679,0
4079,56.99636841,0
4080,56.30189514,0
4081,56.5806694,0
4082,55.9328537,0
4083,56.40465546,0
4084,56.96597672,0
4085,56.18942261,0
4086,56.13236618,0
4087,57.03653717,0
4088,57.12051773,0
4089,56.55739594,0
4090,56.91596985,0
4091,56.49924088,0
4092,56.85757828,0
4093,57.70243454,0
4094,57.27535629,0
4095,56.72315598,0
4096,56.2677002,0
4097,56.70139694,0
4098,57.04696274,0
4099,56.29963684,0
4100,55.78081131,0
4101,56.3990593,0
4102,57.08663177,0
4103,56.42237473,0
4104,56.00174332,0
4105,56.09104156,0
4106,56.56556702,0
4107,56.51636505,0
4108,56.60335541,0
4109,55.88057327,0
4110,55.96192169,0
4111,55.73677444,0
4112,56.42998123,0
4113,56.28720856,0
4114,56.01834106,0
4115,55.82942581,0
4116,55.64777756,0
4117,56.97614288,0
4118,56.07215881,0
4119,55.387146,0
4120,56.00523758,0
4121,56.49887085,0
4122,56.99822617,0
4123,55.65787506,0
4124,56.31771469,0
4125,56.21398163,0
4126,55.59907913,0
4127,55.57442474,0
4128,56.80485916,0
4129,56.70345688,0
4130,56.08615494,0
4131,56.71964645,0
4132,56.71245956,0
4133,56.09516144,0
4134,56.53205109,0
4135,56.15826035,0
4136,55.62192154,0
4137,56.40166855,0
4138,56.30373001,0
4139,56.13939285,0
4140,55.50314713,0
4141,55.13696671,0
4142,56.73527527,0
4143,56.37425995,0
4144,56.09869766,0
4145,55.68883896,0
4146,55.06919479,0
4147,55.69580841,0
4148,56.04293442,0
4149,55.9396019,0
4150,55.71762085,0
4151,56.04055786,0
4152,56.06050873,0
4153,56.27246094,0
4154,55.94187927,0
4155,55.57305908,0
4156,56.82509232,0
4157,56.58466339,0
4158,56.39758301,0
4159,55.73855591,0
4160,56.50462341,0
4161,57.19691849,0
4162,56.75828171,0
4163,57.44390106,0
4164,56.96989441,0
4165,56.90982056,0
4166,57.05171204,0
4167,57.85195541,0
4168,57.05467606,0
4169,56.91440582,0
4170,56.54543304,0
4171,57.27924728,0
4172,57.66853333,0
4173,57.82293701,0
4174,57.65347672,0
4175,57.10241699,0
4176,56.54537582,0
4177,57.14030457,0
4178,57.14070892,0
4179,57.78085709,0
4180,57.22273254,0
4181,57.22689438,0
4182,57.98623276,0
4183,58.17107391,0
4184,57.14286804,0
4185,57.02632523,0
4186,57.31978989,0
4187,57.16108704,0
4188,57.21232224,0
4189,57.26089096,0
4190,57.95289612,0
4191,57.03842163,0
4192,57.6245842,0
4193,57.10609055,0
4194,56.77752304,0
4195,57.91038513,0
4196,56.8248024,0
4197,57.06116486,0
4198,57.40060806,0
4199,56.90863419,0
4200,57.59699631,0
4201,57.47172546,0
4202,57.6368103,0
4203,57.65478897,0
4204,57.42365646,0
4205,57.00204468,0
4206,57.49650192,0
4207,57.52958298,0
4208,57.19886017,0
4209,57.45258331,0
4210,57.54935455,0
4211,57.75654221,0
4212,57.44172668,0
4213,57.19778824,0
4214,57.98312378,0
4215,57.79119873,0
4216,57.49667358,0
4217,56.87493515,0
4218,57.01548004,0
4219,57.01174164,0
4220,57.12163925,0
4221,56.94161606,0
4222,57.10235977,0
4223,56.98095322,0
4224,57.23892593,0
4225,57.93164825,0
4226,57.75614166,0
4227,57.73145676,0
4228,57.72489166,0
4229,56.99081039,0
4230,57.0474472,0
4231,57.48474121,0
4232,57.09403229,0
4233,58.03259277,0
4234,58.12044144,0
4235,58.39456177,0
4236,58.09139252,0
4237,58.31151199,0
4238,57.83709717,0
4239,57.31187439,0
4240,57.85760498,0
4241,56.9810257,0
4242,58.31262207,0
4243,58.5563736,0
4244,57.95541,0
4245,57.21894073,0
4246,55.85118103,0
4247,55.60750198,0
4248,54.81942368,0
4249,54.1402626,0
4250,53.34585953,0
4251,54.66057205,0
4252,53.26646805,0
4253,55.7935257,0
4254,54.8687092571,1
4255,56.4146707162,1
4256,54.6944605221,1
4257,56.3248262369,1
4258,60.6635642288,1
4259,59.49886322,0
4260,59.72460556,0
4261,58.80649948,0
4262,57.98303223,0
4263,58.34016418,0
4264,59.32127762,0
4265,59.58578873,0
4266,58.76023102,0
4267,57.75668716,0
4268,57.89584351,0
4269,58.07481766,0
4270,58.57546997,0
4271,58.30879974,0
4272,59.25958633,0
4273,56.56817627,0
4274,55.27687454,0
4275,54.12969589,0
4276,55.89805222,0
4277,57.11461258,0
4278,56.34649277,0
4279,55.55617142,0
4280,57.03668594,0
4281,57.94560242,0
4282,57.36795425,0
4283,56.19724655,0
4284,56.52077866,0
4285,57.5437355,0
4286,57.62841797,0
4287,56.28980637,0
4288,56.02592468,0
4289,56.20536041,0
4290,56.4461937,0
4291,55.99224854,0
4292,56.27819061,0
4293,56.52700043,0
4294,55.76098633,0
4295,55.78460312,0
4296,56.28925323,0
4297,55.8596611,0
4298,55.93112183,0
4299,55.3987236,0
4300,55.15359497,0
4301,54.8454895,0
4302,56.91769791,0
4303,55.79050827,0
4304,56.8186761096,1
4305,55.9911583747,1
4306,56.1139986046,1
4307,57.134220198499996,1
4308,56.6087654462,1
4309,56.31972885,0
4310,56.52994156,0
4311,56.5333252,0
4312,56.54104996,0
4313,55.88198853,0
4314,56.16958618,0
4315,56.39217377,0
4316,56.11982727,0
4317,56.3654747,0
4318,55.63404465,0
4319,55.78561401,0
4320,55.90951157,0
4321,56.27148438,0
4322,56.85318756,0
4323,56.41304779,0
4324,56.07623672,0
4325,56.3861351,0
4326,56.36757278,0
4327,56.12587357,0
4328,55.92147446,0
4329,55.54891205,0
4330,56.25723267,0
4331,56.02081299,0
4332,56.17081451,0
4333,55.75092316,0
4334,56.07574463,0
4335,56.40659714,0
4336,56.32136917,0
4337,55.94683075,0
4338,56.09400177,0
4339,55.75615692,0
4340,56.20068359,0
4341,56.39181519,0
4342,56.36532974,0
4343,57.4032135,0
4344,56.69425583,0
4345,56.91809845,0
4346,56.94226074,0
4347,56.99563217,0
4348,56.66359711,0
4349,56.53403473,0
4350,56.98641586,0
4351,57.33205795,0
4352,56.65139008,0
4353,56.58965302,0
4354,56.75734711,0
4355,56.71263123,0
4356,57.39958572,0
4357,56.43560791,0
4358,56.50001907,0
4359,56.90884781,0
4360,56.33358765,0
4361,56.77536011,0
4362,56.41485214,0
4363,57.12755203,0
4364,56.14468002,0
4365,56.73826599,0
4366,56.14183807,0
4367,55.88156128,0
4368,56.60416412,0
4369,56.06239319,0
4370,55.70397568,0
4371,56.4500885,0
4372,56.40189743,0
4373,57.10091782,0
4374,56.02255249,0
4375,56.24432755,0
4376,55.85076141,0
4377,56.08905792,0
4378,56.9449501,0
4379,56.53782272,0
4380,56.3913765,0
4381,55.87368011,0
4382,56.50444412,0
4383,56.85102463,0
4384,56.32308578,0
4385,56.55144882,0
4386,55.55594635,0
4387,56.47439575,0
4388,56.87153625,0
4389,56.97085571,0
4390,55.77745819,0
4391,55.83795547,0
4392,56.6505661,0
4393,55.81896591,0
4394,56.10094452,0
4395,56.61056519,0
4396,56.33021545,0
4397,56.18251419,0
4398,56.0625267,0
4399,56.37520981,0
4400,56.84237671,0
4401,56.95930862,0
4402,56.14062881,0
4403,56.06497955,0
4404,56.67314148,0
4405,56.85409164,0
4406,55.86946106,0
4407,55.78798676,0
4408,56.57662582,0
4409,56.59989548,0
4410,56.4565239,0
4411,55.67110825,0
4412,56.43211746,0
4413,56.86126709,0
4414,56.36161041,0
4415,56.16498184,0
4416,56.42163467,0
4417,56.14450455,0
4418,56.03958511,0
4419,56.3290329,0
4420,57.23056793,0
4421,56.7818985,0
4422,56.51419067,0
4423,55.92300034,0
4424,56.53987122,0
4425,56.99230194,0
4426,56.0216217,0
4427,55.79537582,0
4428,56.23600769,0
4429,57.101979594599996,1
4430,56.7254064577,1
4431,57.227944491799995,1
4432,56.3295074455,1
4433,56.992651286100006,1
4434,56.89131546,0
4435,56.22403717,0
4436,55.86937714,0
4437,56.14375305,0
4438,56.32590103,0
4439,56.46780014,0
4440,55.87657166,0
4441,56.06011963,0
4442,57.32932281,0
4443,56.93641663,0
4444,56.57445526,0
4445,55.75733948,0
4446,55.67761993,0
4447,56.21523666,0
4448,56.23858261,0
4449,57.81733704,0
4450,57.81664658,0
4451,56.95126724,0
4452,58.06532288,0
4453,57.94619751,0
4454,57.68593979,0
4455,57.84736633,0
4456,58.46844864,0
4457,57.41600037,0
4458,58.0965004,0
4459,57.73929977,0
4460,57.72721863,0
4461,57.40354919,0
4462,57.02152252,0
4463,58.09047318,0
4464,57.62189865,0
4465,57.13176727,0
4466,57.25109863,0
4467,58.05532837,0
4468,57.73045731,0
4469,57.32594299,0
4470,57.53238297,0
4471,57.3998642,0
4472,57.43288803,0
4473,57.62117767,0
4474,57.56014252,0
4475,56.95898819,0
4476,56.66467667,0
4477,56.51983261,0
4478,56.86927032,0
4479,57.45946503,0
4480,56.82503891,0
4481,57.05871964,0
4482,56.29977417,0
4483,56.56264114,0
4484,57.04606628,0
4485,56.70755386,0
4486,56.7334137,0
4487,56.30352402,0
4488,57.23590469,0
4489,56.71023941,0
4490,56.9184227,0
4491,57.34687424,0
4492,56.42290878,0
4493,56.82975769,0
4494,56.4001236,0
4495,57.29052734,0
4496,56.07896042,0
4497,55.59794235,0
4498,56.11803055,0
4499,56.68246078,0
4500,56.28286362,0
4501,56.08827209,0
4502,55.20756912,0
4503,55.11139679,0
4504,56.66603088,0
4505,56.67024231,0
4506,55.50907898,0
4507,55.51882553,0
4508,56.7542180207,1
4509,57.1214942591,1
4510,56.4425768647,1
4511,57.7061710785,1
4512,57.3163865255,1
4513,55.87436676,0
4514,57.14363098,0
4515,57.22577667,0
4516,56.89660263,0
4517,56.30158234,0
4518,57.12528229,0
4519,56.42030334,0
4520,56.70695114,0
4521,56.73449326,0
4522,57.31782532,0
4523,56.69854355,0
4524,56.87894821,0
4525,57.18190384,0
4526,56.54515076,0
4527,57.12308884,0
4528,56.4196701,0
4529,56.21279526,0
4530,57.11653137,0
4531,57.58639145,0
4532,57.10777664,0
4533,56.20004654,0
4534,56.6621933,0
4535,56.45550537,0
4536,56.94504547,0
4537,57.01153946,0
4538,57.2035408,0
4539,56.96366882,0
4540,56.85627747,0
4541,56.27986526,0
4542,56.59178925,0
4543,57.30269623,0
4544,57.25183105,0
4545,56.93262863,0
4546,57.55587769,0
4547,57.60886002,0
4548,57.56326675,0
4549,57.60591507,0
4550,57.00995255,0
4551,56.55863953,0
4552,56.93502045,0
4553,57.26690674,0
4554,57.47332001,0
4555,57.69192886,0
4556,56.97436523,0
4557,56.80789185,0
4558,57.26335144,0
4559,56.9564209,0
4560,57.28694534,0
4561,56.01869202,0
4562,55.98985672,0
4563,56.68977356,0
4564,56.2542038,0
4565,57.42183685,0
4566,56.73965454,0
4567,57.01527786,0
4568,56.14756775,0
4569,57.09982681,0
4570,56.85860443,0
4571,56.99207306,0
4572,57.2078476,0
4573,56.41724396,0
4574,55.91350555,0
4575,56.41788864,0
4576,56.22499084,0
4577,55.82411957,0
4578,56.02864456,0
4579,55.44733429,0
4580,56.35323334,0
4581,55.54685974,0
4582,56.48212814,0
4583,57.04491425,0
4584,56.23513794,0
4585,56.22374725,0
4586,56.47626495,0
4587,56.31246185,0
4588,56.45975876,0
4589,56.32933807,0
4590,55.91945648,0
4591,56.58651352,0
4592,56.76657486,0
4593,56.01414108,0
4594,56.54356003,0
4595,56.04366302,0
4596,56.55800629,0
4597,56.91584396,0
4598,56.6764946,0
4599,56.54530716,0
4600,55.98303223,0
4601,56.40113449,0
4602,56.20467758,0
4603,56.42222214,0
4604,55.95191193,0
4605,56.5229187,0
4606,56.28633499,0
4607,56.06713867,0
4608,56.31222534,0
4609,55.56285858,0
4610,56.02685165,0
4611,55.8857193,0
4612,56.08420181,0
4613,56.72048187,0
4614,56.5873320746,1
4615,56.5018490177,1
4616,56.8122572667,1
4617,56.945145724,1
4618,57.038819921300004,1
4619,55.81332779,0
4620,56.26805878,0
4621,56.14633179,0
4622,56.34929276,0
4623,55.46174622,0
4624,56.53577805,0
4625,55.98931122,0
4626,56.42482758,0
4627,56.3449707,0
4628,55.91437149,0
4629,56.17269897,0
4630,57.15872955,0
4631,56.061306,0
4632,56.44440079,0
4633,56.05721664,0
4634,55.45499039,0
4635,56.62700653,0
4636,55.67691803,0
4637,56.57225037,0
4638,55.96323776,0
4639,55.44879913,0
4640,55.97052765,0
4641,55.84001923,0
4642,55.91147995,0
4643,55.62348557,0
4644,56.31092834,0
4645,55.86273193,0
4646,55.64348221,0
4647,56.12088776,0
4648,56.08488083,0
4649,56.4871254,0
4650,55.58361053,0
4651,56.78423691,0
4652,55.83838272,0
4653,56.28318405,0
4654,56.48192215,0
4655,55.47343826,0
4656,56.35516739,0
4657,56.16471481,0
4658,56.1765976,0
4659,56.67202377,0
4660,56.2130394,0
4661,55.95638657,0
4662,55.46962738,0
4663,56.25751495,0
4664,55.97902679,0
4665,55.39011383,0
4666,55.79778671,0
4667,56.52025604,0
4668,56.0890274,0
4669,56.53904343,0
4670,55.83823395,0
4671,56.31890869,0
4672,56.32236099,0
4673,56.29417419,0
4674,55.65772247,0
4675,56.09358978,0
4676,55.84811783,0
4677,56.04240799,0
4678,56.1438179,0
4679,56.21601868,0
4680,56.40394592,0
4681,55.85582733,0
4682,56.0358696,0
4683,55.56024933,0
4684,56.6872440319,1
4685,56.6277869378,1
4686,56.7436265547,1
4687,55.9010981392,1
4688,57.1084331108,1
4689,56.02259445,0
4690,55.23744965,0
4691,55.4452858,0
4692,55.07027435,0
4693,56.61259842,0
4694,55.81339645,0
4695,56.23571777,0
4696,55.84682083,0
4697,55.84002686,0
4698,55.84843826,0
4699,56.43056488,0
4700,55.59063339,0
4701,56.2884903,0
4702,55.72816849,0
4703,56.76397705,0
4704,56.97838211,0
4705,56.70779419,0
4706,55.53017426,0
4707,55.78212357,0
4708,55.34437943,0
4709,56.07803345,0
4710,56.48562622,0
4711,55.89762878,0
4712,55.7677269,0
4713,56.21858215,0
4714,56.20404053,0
4715,56.24370956,0
4716,55.42716217,0
4717,56.44556427,0
4718,56.88292694,0
4719,56.40043259,0
4720,55.82651138,0
4721,55.75869751,0
4722,55.72661972,0
4723,56.6858902,0
4724,55.77389908,0
4725,56.19945908,0
4726,56.27713394,0
4727,55.74135208,0
4728,55.50059509,0
4729,56.28111267,0
4730,56.81673431,0
4731,56.73314667,0
4732,55.98490524,0
4733,56.18425751,0
4734,56.0798111,0
4735,56.43788147,0
4736,56.75064468,0
4737,56.19914627,0
4738,55.73440933,0
4739,55.54925537,0
4740,54.43658447,0
4741,54.27130508,0
4742,53.88048935,0
4743,53.2636261,0
4744,53.52817154,0
4745,53.13679886,0
4746,53.09685135,0
4747,53.67679596,0
4748,53.20602036,0
4749,52.69392014,0
4750,52.30283737,0
4751,51.03381729,0
4752,50.78123856,0
4753,52.15673447,0
4754,52.53681183,0
4755,52.1398468,0
4756,51.87772751,0
4757,52.3223381,0
4758,52.59726715,0
4759,52.4405365,0
4760,52.27034378,0
4761,51.86525726,0
4762,51.5191803,0
4763,52.28801727,0
4764,52.69449615,0
4765,52.33383942,0
4766,52.21430206,0
4767,51.64561844,0
4768,51.25645828,0
4769,51.24565887,0
4770,51.6125679,0
4771,51.56548309,0
4772,51.20758438,0
4773,50.84805679,0
4774,50.83455658,0
4775,50.84593201,0
4776,50.93284225,0
4777,50.6817131,0
4778,50.75419235,0
4779,50.52487946,0
4780,50.79262924,0
4781,50.98604584,0
4782,50.80662155,0
4783,51.05936432,0
4784,51.34492493,0
4785,50.94491959,0
4786,50.74213409,0
4787,50.41799927,0
4788,50.75178528,0
4789,51.31120682,0
4790,53.06713867,0
4791,52.48080826,0
4792,52.44863892,0
4793,52.00337982,0
4794,52.7303009,0
4795,53.05924606,0
4796,52.61167526,0
4797,52.42023849,0
4798,52.05474091,0
4799,52.57011414,0
4800,52.72578812,0
4801,52.92208099,0
4802,52.90201187,0
4803,52.70987701,0
4804,52.07979202,0
4805,51.87214279,0
4806,52.10655212,0
4807,52.73532867,0
4808,53.06785202,0
4809,52.37447357,0
4810,52.62480927,0
4811,52.46253204,0
4812,52.96369934,0
4813,53.38468933,0
4814,52.52560806,0
4815,52.41131973,0
4816,52.7748909,0
4817,53.50040817,0
4818,52.95743179,0
4819,53.67481232,0
4820,52.5818634,0
4821,52.8911171,0
4822,52.84736252,0
4823,52.49216461,0
4824,53.41353989,0
4825,52.95372391,0
4826,52.4715538,0
4827,53.03576279,0
4828,53.0131073,0
4829,53.42181396,0
4830,52.59114456,0
4831,52.5446434,0
4832,52.18772507,0
4833,52.93011475,0
4834,52.84567261,0
4835,53.42245102,0
4836,53.16072845,0
4837,52.26110077,0
4838,52.71295166,0
4839,52.70923615,0
4840,53.45692444,0
4841,52.36646271,0
4842,52.4589653,0
4843,52.56222153,0
4844,52.16296768,0
4845,52.44057465,0
4846,52.5839386,0
4847,52.3612709,0
4848,52.75547791,0
4849,52.07404709,0
4850,52.32184982,0
4851,52.33625031,0
4852,52.59448624,0
4853,53.20062256,0
4854,52.63760757,0
4855,53.00082016,0
4856,52.48003387,0
4857,53.11227417,0
4858,52.75391769,0
4859,52.6987915,0
4860,53.23652267,0
4861,52.84573746,0
4862,52.45321655,0
4863,52.82195663,0
4864,53.13158798,0
4865,52.38911057,0
4866,52.09054947,0
4867,53.14065552,0
4868,53.77980423,0
4869,52.99052048,0
4870,52.64659119,0
4871,52.95040131,0
4872,53.45861435,0
4873,52.82086563,0
4874,53.49483109,0
4875,52.35262299,0
4876,52.35849762,0
4877,53.66869736,0
4878,52.87958145,0
4879,53.13092804,0
4880,53.17298508,0
4881,52.80149841,0
4882,53.51066971,0
4883,53.45965195,0
4884,53.1701889,0
4885,53.51509476,0
4886,52.52769089,0
4887,53.3312912,0
4888,54.33215332,0
4889,53.29317093,0
4890,53.72813797,0
4891,53.85933304,0
