,steam_temperature,drift
13679,436.7740784,0
13680,436.8741455,0
13681,436.7379456,0
13682,436.617157,0
13683,437.5671082,0
13684,437.6254272,0
13685,436.0441284,0
13686,436.8807373,0
13687,438.477356,0
13688,438.3219604,0
13689,437.7681274,0
13690,437.9560852,0
13691,437.5965881,0
13692,438.0799561,0
13693,438.9656982,0
13694,438.3559265,0
13695,437.2787476,0
13696,437.4698486,0
13697,437.5760498,0
13698,436.8161926,0
13699,436.6261597,0
13700,436.8109131,0
13701,435.9120178,0
13702,436.6254578,0
13703,437.942627,0
13704,437.1461792,0
13705,436.5392456,0
13706,437.4436951,0
13707,437.2778015,0
13708,436.657135,0
13709,437.1558838,0
13710,437.3069763,0
13711,436.7576599,0
13712,437.381012,0
13713,437.7171631,0
13714,436.8284302,0
13715,437.1235962,0
13716,437.9252014,0
13717,437.2162781,0
13718,437.3065491,0
13719,437.8452759,0
13720,437.258606,0
13721,436.7857056,0
13722,437.304657,0
13723,438.0353088,0
13724,438.3971863,0
13725,438.3225708,0
13726,437.2076111,0
13727,435.7033997,0
13728,435.4406738,0
13729,436.1627808,0
13730,436.0589905,0
13731,436.1907349,0
13732,436.4248657,0
13733,435.9630737,0
13734,436.1178894,0
13735,437.2938843,0
13736,437.4143372,0
13737,436.8162537,0
13738,437.1484375,0
13739,436.7588806,0
13740,435.4209595,0
13741,435.5516968,0
13742,436.4861145,0
13743,435.9341431,0
13744,436.3092651,0
13745,437.3092957,0
13746,437.2183228,0
13747,437.4459534,0
13748,437.5126953,0
13749,436.5134277,0
13750,435.8627014,0
13751,436.2037354,0
13752,436.1733398,0
13753,435.2713318,0
13754,435.7612305,0
13755,438.40935145199995,1
13756,440.7937686389999,1
13757,443.8334063799999,1
13758,446.1566784659998,1
13759,447.98011629999974,1
13760,437.269104,0
13761,437.1932983,0
13762,436.8527832,0
13763,436.999115,0
13764,437.0398865,0
13765,436.045105,0
13766,436.0652161,0
13767,436.5340576,0
13768,436.0988159,0
13769,436.0617676,0
13770,436.5710144,0
13771,436.4335022,0
13772,436.2021484,0
13773,436.7758789,0
13774,436.309967,0
13775,435.4595947,0
13776,436.6687012,0
13777,437.1642761,0
13778,436.9268799,0
13779,437.3994446,0
13780,437.1266785,0
13781,436.0402527,0
13782,435.8968506,0
13783,436.1061096,0
13784,435.1333313,0
13785,434.9367065,0
13786,436.0163269,0
13787,436.268158,0
13788,436.0281372,0
13789,436.3215027,0
13790,436.2065735,0
13791,435.6889954,0
13792,436.0327454,0
13793,436.1604004,0
13794,436.328125,0
13795,436.9738464,0
13796,437.2434998,0
13797,436.9078369,0
13798,436.9130554,0
13799,436.2081604,0
13800,434.5436401,0
13801,433.9914856,0
13802,434.7737427,0
13803,434.848175,0
13804,435.0475769,0
13805,436.104126,0
13806,436.2902527,0
13807,436.9088135,0
13808,437.8816528,0
13809,437.4265747,0
13810,436.4289856,0
13811,436.2180176,0
13812,435.3860474,0
13813,434.6176147,0
13814,435.5914307,0
13815,436.4157715,0
13816,435.9484253,0
13817,436.5040894,0
13818,437.0144653,0
13819,436.0267029,0
13820,435.5166626,0
13821,436.2939453,0
13822,436.213623,0
13823,435.9788818,0
13824,437.0056152,0
13825,437.1019287,0
13826,436.3174133,0
13827,437.1188965,0
13828,437.2795715,0
13829,436.1273193,0
13830,436.250061,0
13831,436.3596191,0
13832,435.6110229,0
13833,436.1213684,0
13834,436.8421936,0
13835,436.42453,0
13836,436.9172668,0
13837,437.8102417,0
13838,436.630188,0
13839,435.5263062,0
13840,435.9354553,0
13841,435.7201233,0
13842,435.5028381,0
13843,436.6940613,0
13844,436.8009338,0
13845,435.9104004,0
13846,435.8635559,0
13847,436.0609131,0
13848,435.9128723,0
13849,436.5285034,0
13850,437.2178345,0
13851,436.4857178,0
13852,435.9080505,0
13853,436.4430542,0
13854,436.0082092,0
13855,435.5620117,0
13856,436.2659302,0
13857,436.5302734,0
13858,436.0554504,0
13859,437.0776672,0
13860,437.3862,0
13861,436.4236755,0
13862,436.3890076,0
13863,436.3471985,0
13864,435.4933167,0
13865,435.2246704,0
13866,435.9184265,0
13867,435.5874023,0
13868,435.9970398,0
13869,437.1730652,0
13870,437.3690491,0
13871,437.7646484,0
13872,438.1475525,0
13873,439.4328455625,1
13874,440.44892363199995,1
13875,443.1488203449999,1
13876,445.74015565199977,1
13877,447.3055206474998,1
13878,435.4367981,0
13879,434.3576965,0
13880,434.107666,0
13881,435.1157227,0
13882,435.8436584,0
13883,435.1463013,0
13884,435.5227051,0
13885,436.0366516,0
13886,435.482605,0
13887,435.1279907,0
13888,435.0968323,0
13889,434.7237549,0
13890,433.9795837,0
13891,434.6186523,0
13892,434.6333923,0
13893,433.9291382,0
13894,434.0300293,0
13895,434.1148071,0
13896,433.2576904,0
13897,432.802063,0
13898,434.1270142,0
13899,434.5881653,0
13900,434.1567383,0
13901,434.0769653,0
13902,434.0263367,0
13903,433.28302,0
13904,433.9615479,0
13905,434.8085327,0
13906,434.0715332,0
13907,433.7024536,0
13908,433.934845,0
13909,433.3426208,0
13910,433.1828003,0
13911,434.0074463,0
13912,433.9553528,0
13913,434.1145935,0
13914,434.9428711,0
13915,434.6917725,0
13916,433.5374756,0
13917,433.7643127,0
13918,433.8374634,0
13919,433.595459,0
13920,434.2540894,0
13921,434.0976868,0
13922,433.0765991,0
13923,433.1399841,0
13924,434.0320435,0
13925,432.9094849,0
13926,431.2902832,0
13927,432.367218,0
13928,434.282074,0
13929,435.1907654,0
13930,434.5340576,0
13931,432.966095,0
13932,433.5136414,0
13933,436.3013611,0
13934,437.2587585,0
13935,436.3603821,0
13936,436.0909119,0
13937,436.3924866,0
13938,435.8544922,0
13939,435.8968201,0
13940,436.7796631,0
13941,436.3941345,0
13942,435.4056702,0
13943,435.4887085,0
13944,435.3139038,0
13945,434.8835754,0
13946,435.855072,0
13947,436.4158325,0
13948,435.7273865,0
13949,436.0750732,0
13950,436.3327637,0
13951,435.9836426,0
13952,435.8563232,0
13953,436.632843,0
13954,436.4942017,0
13955,436.1156616,0
13956,436.4408569,0
13957,436.5714722,0
13958,436.67099,0
13959,436.7344055,0
13960,436.7867737,0
13961,436.0072327,0
13962,436.337677,0
13963,436.7814941,0
13964,436.475708,0
13965,436.2087097,0
13966,436.6625977,0
13967,436.0158691,0
13968,435.4506836,0
13969,436.6332703,0
13970,436.6199646,0
13971,436.0122375,0
13972,436.2271423,0
13973,435.7874756,0
13974,434.9968872,0
13975,435.846405,0
13976,436.7029114,0
13977,438.7308055259999,1
13978,440.95216673699986,1
13979,443.3528549344999,1
13980,444.55732540199983,1
13981,447.0524612674998,1
13982,436.9747314,0
13983,436.1862488,0
13984,435.7836609,0
13985,436.2091064,0
13986,436.2896423,0
13987,436.3545227,0
13988,436.7439575,0
13989,436.321106,0
13990,435.1277161,0
13991,435.2453918,0
13992,435.3985901,0
13993,434.6322327,0
13994,434.7097168,0
13995,436.141571,0
13996,436.60672,0
13997,435.242157,0
13998,434.4721069,0
13999,434.692688,0
14000,435.3139648,0
14001,435.6207886,0
14002,434.1904297,0
14003,432.4591064,0
14004,433.0776978,0
14005,433.7359924,0
14006,433.7780151,0
14007,434.8477783,0
14008,435.0262146,0
14009,434.2590637,0
14010,434.9784241,0
14011,435.460968,0
14012,434.7183533,0
14013,435.2690125,0
14014,435.5535583,0
14015,434.5656433,0
14016,434.5130615,0
14017,434.9530945,0
14018,434.4760437,0
14019,434.7506409,0
14020,435.3764648,0
14021,435.0823364,0
14022,434.3291321,0
14023,434.4118042,0
14024,433.6306763,0
14025,432.6325684,0
14026,433.2973328,0
14027,433.6553345,0
14028,433.1603088,0
14029,434.0979004,0
14030,435.0449219,0
14031,434.5897827,0
14032,434.684082,0
14033,434.539978,0
14034,433.6010132,0
14035,433.8528137,0
14036,434.6860962,0
14037,434.3086853,0
14038,434.4056091,0
14039,435.2011719,0
14040,434.6018372,0
14041,434.1680298,0
14042,434.3227234,0
14043,433.6630249,0
14044,433.7543945,0
14045,434.4981384,0
14046,433.9491272,0
14047,433.2059326,0
14048,433.8581543,0
14049,434.3699036,0
14050,433.5630188,0
14051,435.771471873,1
14052,438.2523708849999,1
14053,439.50887697849987,1
14054,441.39245542799983,1
14055,444.1410896024998,1
14056,433.2846985,0
14057,433.4026489,0
14058,434.4963074,0
14059,434.8832092,0
14060,435.0612183,0
14061,435.4398804,0
14062,434.4784546,0
14063,433.4528198,0
14064,434.289856,0
14065,434.3162842,0
14066,433.7283936,0
14067,434.3245544,0
14068,434.4442139,0
14069,434.1798096,0
14070,434.7940674,0
14071,435.1232605,0
14072,434.3001099,0
14073,434.6619873,0
14074,435.323822,0
14075,434.8983154,0
14076,434.6558533,0
14077,434.6172791,0
14078,434.0515442,0
14079,433.4591064,0
14080,434.0105896,0
14081,434.1019287,0
14082,433.8785095,0
14083,434.4121399,0
14084,434.1080933,0
14085,433.7709656,0
14086,434.6404419,0
14087,434.9511719,0
14088,434.2086487,0
14089,434.3504639,0
14090,434.8161621,0
14091,434.0706177,0
14092,434.1321411,0
14093,434.5999146,0
14094,434.168335,0
14095,434.8070679,0
14096,435.6961975,0
14097,435.2638855,0
14098,434.936676,0
14099,435.0273438,0
14100,434.3006287,0
14101,433.9670105,0
14102,435.3609314,0
14103,435.2324829,0
14104,433.9100952,0
14105,433.9272156,0
14106,433.6816711,0
14107,432.8478088,0
14108,433.1272888,0
14109,434.0883789,0
14110,434.2263794,0
14111,434.6325989,0
14112,434.7610168,0
14113,433.7946167,0
14114,434.1940613,0
14115,435.5691223,0
14116,435.5565796,0
14117,435.230835,0
14118,435.4416199,0
14119,434.9970398,0
14120,434.7367859,0
14121,435.6968079,0
14122,435.500885,0
14123,434.920929,0
14124,435.5067139,0
14125,435.4967041,0
14126,434.9865112,0
14127,435.395874,0
14128,435.2626648,0
14129,434.5108032,0
14130,437.52111285449996,1
14131,440.5136822059999,1
14132,442.16968983599986,1
14133,444.21392210399983,1
14134,446.3029487749998,1
14135,434.3773499,0
14136,434.6798401,0
14137,435.7088623,0
14138,435.2050781,0
14139,434.8132935,0
14140,435.2770081,0
14141,434.7888184,0
14142,434.2718506,0
14143,434.8408203,0
14144,434.9630432,0
14145,434.664032,0
14146,435.7147827,0
14147,435.834137,0
14148,434.9449158,0
14149,434.912262,0
14150,434.783844,0
14151,433.4247742,0
14152,433.5658875,0
14153,434.5713501,0
14154,435.2320251,0
14155,436.5715637,0
14156,437.6858826,0
14157,437.5183716,0
14158,438.0357971,0
14159,439.2341309,0
14160,439.0384216,0
14161,438.928833,0
14162,438.5856018,0
14163,437.4723206,0
14164,437.4187317,0
14165,438.2332764,0
14166,437.6279297,0
14167,436.7254028,0
14168,439.15475924849994,1
14169,440.70502993799994,1
14170,441.22878280599986,1
14171,443.2704656579998,1
14172,445.76154551749977,1
14173,434.3979492,0
14174,435.1011047,0
14175,435.7359009,0
14176,435.2176208,0
14177,435.3435669,0
14178,435.8314514,0
14179,435.0212097,0
14180,434.2577209,0
14181,434.6915283,0
14182,434.3812561,0
14183,434.2038269,0
14184,435.1982422,0
14185,435.0184326,0
14186,434.7999878,0
14187,435.8416443,0
14188,436.2372742,0
14189,435.920105,0
14190,437.2163696,0
14191,438.2947388,0
14192,438.1803894,0
14193,438.2162476,0
14194,438.6598206,0
14195,438.3851624,0
14196,438.8746643,0
14197,439.694458,0
14198,439.2258301,0
14199,439.0843506,0
14200,439.8634644,0
14201,439.6245422,0
14202,438.9994812,0
14203,439.3664551,0
14204,439.2309265,0
14205,438.182251,0
14206,438.4664001,0
14207,438.7603455,0
14208,437.8010254,0
14209,437.1986084,0
14210,436.8764038,0
14211,436.37146,0
14212,436.7387695,0
14213,437.6667175,0
14214,437.433197,0
14215,437.2305908,0
14216,437.4712524,0
14217,436.6252747,0
14218,435.5452576,0
14219,435.7763062,0
14220,435.4747314,0
14221,434.4789124,0
14222,434.5533142,0
14223,435.1896973,0
14224,435.2283325,0
14225,435.8424072,0
14226,436.3069153,0
14227,435.8230591,0
14228,435.934082,0
14229,436.2392273,0
14230,435.9777832,0
14231,436.1785889,0
14232,437.0001526,0
14233,436.7310486,0
14234,436.2220459,0
14235,437.1043091,0
14236,437.4719849,0
14237,436.8589783,0
14238,436.9788513,0
14239,437.4359131,0
14240,436.460144,0
14241,435.9241943,0
14242,436.4327698,0
14243,436.0355225,0
14244,437.0639126264999,1
14245,438.70466403499995,1
14246,440.3002350249999,1
14247,441.88661135999985,1
14248,445.20834963499976,1
14249,435.4796448,0
14250,435.0697937,0
14251,435.3009033,0
14252,435.809906,0
14253,435.2691345,0
14254,435.0440979,0
14255,435.3479004,0
14256,435.6772156,0
14257,435.43396,0
14258,434.8459167,0
14259,433.3977051,0
14260,431.4442139,0
14261,430.9766846,0
14262,431.6168213,0
14263,431.7030334,0
14264,431.9337463,0
14265,432.3338623,0
14266,431.5597534,0
14267,430.3388672,0
14268,430.4105225,0
14269,430.2362366,0
14270,429.0843201,0
14271,429.339325,0
14272,429.9985962,0
14273,429.7415161,0
14274,430.4664001,0
14275,431.5195007,0
14276,431.7615967,0
14277,431.7871399,0
14278,432.8857117,0
14279,433.2224426,0
14280,432.3042908,0
14281,432.1795959,0
14282,432.3896179,0
14283,433.652746149,1
14284,435.5927370769999,1
14285,437.56396625549985,1
14286,438.6836096039998,1
14287,441.1438842324998,1
14288,430.9588318,0
14289,429.7288208,0
14290,429.1716003,0
14291,429.509491,0
14292,429.2657471,0
14293,429.3270874,0
14294,430.5066833,0
14295,430.2833862,0
14296,429.6905823,0
14297,430.3516846,0
14298,430.505127,0
14299,429.7352295,0
14300,430.0984497,0
14301,430.0045471,0
14302,429.3591919,0
14303,430.2150879,0
14304,430.6824646,0
14305,430.320282,0
14306,430.7939148,0
14307,431.3385925,0
14308,430.8990173,0
14309,430.897522,0
14310,431.2827759,0
14311,430.9143066,0
14312,430.3740845,0
14313,431.3062439,0
14314,431.807312,0
14315,431.1103821,0
14316,431.2061157,0
14317,431.425293,0
14318,430.893158,0
14319,431.2636719,0
14320,431.7750244,0
14321,431.2407227,0
14322,431.2259827,0
14323,431.317749,0
14324,430.6904602,0
14325,430.6961365,0
14326,431.4985352,0
14327,431.144165,0
14328,430.4926147,0
14329,430.8325806,0
14330,430.1890259,0
14331,429.3648682,0
14332,429.9866333,0
14333,430.4292908,0
14334,430.6219788,0
14335,435.5791626,0
14336,443.8403931,0
14337,452.1533813,0
14338,457.7041931,0
14339,460.5765991,0
14340,461.584259,0
14341,461.4572144,0
14342,461.563385,0
14343,461.6057739,0
14344,457.8738403,0
14345,451.1755676,0
14346,444.002594,0
14347,438.6491394,0
14348,437.0548096,0
14349,436.5951843,0
14350,435.9823914,0
14351,436.5572815,0
14352,436.9133606,0
14353,436.1064148,0
14354,436.2063293,0
14355,436.5180359,0
14356,434.8734131,0
14357,433.7957764,0
14358,432.7422485,0
14359,431.0707397,0
14360,429.5047913,0
14361,429.5545044,0
14362,430.2990417,0
14363,429.9474182,0
14364,429.4368896,0
14365,429.0957031,0
14366,428.5856018,0
14367,429.616394,0
14368,431.3949585,0
14369,431.726532,0
14370,431.5125427,0
14371,432.4199524,0
14372,432.7427063,0
14373,432.0413208,0
14374,432.1858521,0
14375,432.3621216,0
14376,431.8054199,0
14377,432.8326721,0
14378,433.9872742,0
14379,433.2616272,0
14380,432.7009888,0
14381,433.3245239,0
14382,433.5239563,0
14383,434.2290039,0
14384,435.1157227,0
14385,434.8336182,0
14386,435.8219549324999,1
14387,437.9160330069999,1
14388,440.02291276649987,1
14389,441.5721569879998,1
14390,443.9489333649998,1
14391,433.0666809,0
14392,432.1397095,0
14393,432.3023682,0
14394,433.1256409,0
14395,432.6366577,0
14396,432.2915344,0
14397,432.7077026,0
14398,432.651947,0
14399,433.2553101,0
14400,434.5943298,0
14401,434.4879761,0
14402,433.2236023,0
14403,433.7461548,0
14404,433.9806519,0
14405,433.3191223,0
14406,433.4108276,0
14407,433.631897,0
14408,432.9143372,0
14409,433.1821289,0
14410,433.8253784,0
14411,433.4351501,0
14412,433.4769287,0
14413,433.526825,0
14414,432.7485352,0
14415,432.2773438,0
14416,432.9369202,0
14417,432.3979492,0
14418,431.8812256,0
14419,433.5040894,0
14420,434.4840698,0
14421,434.3358459,0
14422,434.756897,0
14423,434.6784058,0
14424,433.8398132,0
14425,434.2515869,0
14426,434.6660461,0
14427,433.6352234,0
14428,433.5149536,0
14429,433.975647,0
14430,433.4970398,0
14431,432.9654236,0
14432,433.7914734,0
14433,433.5736694,0
14434,432.9553528,0
14435,432.6816406,0
14436,432.1256714,0
14437,431.6745911,0
14438,433.0848389,0
14439,434.2275085,0
14440,434.0126343,0
14441,433.911438,0
14442,432.8983154,0
14443,430.6697998,0
14444,428.9320374,0
14445,429.1583252,0
14446,429.3762207,0
14447,429.1833801,0
14448,429.7234497,0
14449,429.8877563,0
14450,430.0196533,0
14451,431.1479492,0
14452,431.8733826,0
14453,431.8511658,0
14454,432.6882629,0
14455,433.0546875,0
14456,432.3838501,0
14457,432.2525635,0
14458,431.952179,0
14459,430.8157043,0
14460,430.901001,0
14461,431.8466187,0
14462,431.7149658,0
14463,431.1611328,0
14464,431.4316711,0
14465,431.7931824,0
14466,431.6427917,0
14467,431.8568115,0
14468,431.7611389,0
14469,430.7034302,0
14470,430.9345398,0
14471,431.8618774,0
14472,431.3928833,0
14473,430.7350769,0
14474,431.4411926,0
14475,431.8963013,0
14476,431.3817139,0
14477,431.8901978,0
14478,434.7512901419999,1
14479,436.5310125329999,1
14480,439.5562692569999,1
14481,442.55648442599977,1
14482,443.39567485499975,1
14483,431.9823303,0
14484,432.7148132,0
14485,432.3321838,0
14486,432.1434326,0
14487,433.3430176,0
14488,433.588562,0
14489,433.292511,0
14490,433.0600281,0
14491,432.3911133,0
14492,431.3608398,0
14493,432.0364685,0
14494,432.6159973,0
14495,432.2723999,0
14496,432.3306885,0
14497,432.1092529,0
14498,431.5167542,0
14499,432.0340576,0
14500,432.7033081,0
14501,431.7586365,0
14502,431.2948914,0
14503,432.5004578,0
14504,432.5821228,0
14505,431.9469299,0
14506,432.5544739,0
14507,432.6138306,0
14508,432.1324158,0
14509,433.0625916,0
14510,433.5663452,0
14511,433.1499329,0
14512,433.2503662,0
14513,432.961731,0
14514,431.856842,0
14515,432.2625732,0
14516,433.4181213,0
14517,433.4131165,0
14518,433.5107422,0
14519,433.7082214,0
14520,432.7131042,0
14521,432.4671936,0
14522,433.5798035,0
14523,435.69774075149996,1
14524,437.37062442199993,1
14525,439.86651821699985,1
14526,441.51572201999977,1
14527,442.8662208424998,1
14528,432.5423279,0
14529,432.7950745,0
14530,431.7836914,0
14531,431.3538208,0
14532,431.8935852,0
14533,432.1841431,0
14534,431.6250305,0
14535,432.3469543,0
14536,432.8519287,0
14537,432.3064575,0
14538,432.0750732,0
14539,432.3059387,0
14540,432.2094116,0
14541,432.4469604,0
14542,433.5362244,0
14543,433.7276611,0
14544,432.5372314,0
14545,432.784729,0
14546,433.7989197,0
14547,433.5921936,0
14548,433.4173889,0
14549,434.0247192,0
14550,433.5695496,0
14551,432.8741455,0
14552,433.2729797,0
14553,433.237915,0
14554,432.3931274,0
14555,432.6463623,0
14556,433.2391052,0
14557,432.7037964,0
14558,432.7456665,0
14559,433.3105469,0
14560,432.9224243,0
14561,432.7602234,0
14562,433.261322,0
14563,433.3706055,0
14564,432.4389038,0
14565,432.687561,0
14566,433.5099487,0
14567,433.2931213,0
14568,433.5957642,0
14569,433.6230469,0
14570,432.9104919,0
14571,433.5297546,0
14572,434.5941467,0
14573,434.0110168,0
14574,433.4216614,0
14575,433.7867432,0
14576,433.2757263,0
14577,432.9824219,0
14578,434.3316345,0
14579,434.4585266,0
14580,433.7081909,0
14581,433.8468323,0
14582,433.7746887,0
14583,433.5180664,0
14584,434.4827881,0
14585,434.649353,0
14586,433.5264587,0
14587,433.565094,0
14588,433.4048767,0
14589,432.1811523,0
14590,431.3827209,0
14591,431.853363,0
14592,431.4597473,0
14593,430.7279053,0
14594,431.4942932,0
14595,431.7980347,0
14596,430.8813171,0
14597,430.5037537,0
14598,431.4623108,0
14599,431.6940613,0
14600,431.4551392,0
14601,431.2957764,0
14602,430.7658386,0
14603,429.949585,0
14604,430.6756592,0
14605,431.1333923,0
14606,430.6669922,0
14607,431.2971802,0
14608,432.2970886,0
14609,432.1766968,0
14610,432.5555115,0
14611,433.414032,0
14612,432.9400024,0
14613,432.6092529,0
14614,433.4346619,0
14615,433.3884888,0
14616,432.8911743,0
14617,433.4466858,0
14618,433.7320862,0
14619,433.2375488,0
14620,433.9520874,0
14621,433.8582458,0
14622,432.817688,0
14623,433.2758484,0
14624,433.7510376,0
14625,433.2587585,0
14626,433.7736206,0
14627,434.1082153,0
14628,433.2184448,0
14629,433.3827515,0
14630,434.4088135,0
14631,433.8783264,0
14632,433.4657898,0
14633,433.612793,0
14634,432.912384,0
